Record,EDID,Full - Name
5423847;recipe_mod_PipeBoltAction_SCOPE_mediumscope_NV_Base;Plan: Pipe Bolt-Action Medium Night Vision Scope
5424154;recipe_mod_PipeBoltAction_Receiver_AmmoConv38-HipAccuracy;Plan: Pipe Bolt-Action Precise .38 Receiver
5424153;recipe_mod_PipeBoltAction_Receiver_AmmoConv38-Damage;Plan: Pipe Bolt-Action Refined .38 Receiver
5423848;recipe_mod_PipeBoltAction_SCOPE_shortscope_NV_Base;Plan: Pipe Bolt-Action Short Night Vision Scope
5423800;recipe_mod_PipeGun_Receiver_AmmoConv45;Plan: Pipe Gun .45 Receiver
5422058;recipe_mod_PipeGun_Receiver_Automatic-AmmoConversion;Plan: Pipe Gun Automatic .38 Receiver
5195630;Recipe_Weapon_Mod_Ranged_PipeGun_receiver_automatic_base;Plan: Pipe Gun Automatic Mod
5423801;recipe_mod_PipeGun_Receiver_AmmoConv45-CritDMG;Plan: Pipe Gun Critical .45 Receiver
5422059;recipe_mod_PipeGun_Receiver_FastTrigger-AmmoConversion;Plan: Pipe Gun Hasty .45 Receiver
5422060;recipe_mod_PipeGun_SCOPE_longscope_NV_Base;Plan: Pipe Gun Long Night Vision Scope
5422061;recipe_mod_PipeGun_SCOPE_mediumscope_NV_Base;Plan: Pipe Gun Medium Night Vision Scope
5423803;recipe_mod_PipeGun_Receiver_AmmoConv45-HipAccuracy;Plan: Pipe Gun Precise .45 Receiver
5423802;recipe_mod_PipeGun_Receiver_AmmoConv45-Damage;Plan: Pipe Gun Refined .45 Receiver
5422053;recipe_mod_PipeGun_SCOPE_shortscope_NV_Base;Plan: Pipe Gun Short Night Vision Scope
7809435;ZZZ_Storm_Recipe_PipeQuiver_Backpack;Plan: Pipe Quiver Backpack
5422054;recipe_mod_PipeRevolver_Receiver_AmmoConv38;Plan: Pipe Revolver .38 Receiver
5422055;recipe_mod_PipeRevolver_Receiver_AmmoConv38-CritDMG;Plan: Pipe Revolver Critical .38 Receiver
5421795;recipe_mod_PipeRevolver_Receiver_FastTrigger-AmmoConversion;Plan: Pipe Revolver Hasty .38 Receiver
5421796;recipe_mod_PipeRevolver_SCOPE_longscope_NV_Base;Plan: Pipe Revolver Long NV Scope
5421797;recipe_mod_PipeRevolver_SCOPE_mediumscope_NV_Base;Plan: Pipe Revolver Medium NV Scope
5421794;recipe_mod_PipeRevolver_Receiver_AmmoConv38-HipAccuracy;Plan: Pipe Revolver Precise .38 Receiver
5422056;recipe_mod_PipeRevolver_Receiver_AmmoConv38-Damage;Plan: Pipe Revolver Refined .38 Receiver
5419061;recipe_mod_PipeRevolver_SCOPE_shortscope_NV_Base;Plan: Pipe Revolver Short NV Scope
4419578;Recipe_Weapon_Melee_PipeWrench;Plan: Pipe Wrench
4419579;Recipe_Weapon_Melee_Pitchfork;Plan: Pitchfork
2835117;recipe_mod_melee_Pitchfork_Flamer;Plan: Pitchfork Flamer
6594663;Recipe_XPD_Workshop_Floodlight_Pitt;Plan: Pittsburgh Industrial Floodlight Kit
6584139;Recipe_XPD_Workshop_StreetKit_Pitt;Plan: Pittsburgh Street Kit
5804897;W05_Recipe_Weapon_Ranged_PlasmaCaster_GoldVendor;Plan: Plasma Caster
5895255;W05_recipe_mod_PlasmaCaster_Barrel_Sniper_Recoil-HipAccuracy_GoldVendor;Plan: Plasma Caster Aligned Sniper Barrel
5907806;W05_recipe_mod_PlasmaCaster_Receiver_CritDMG_GoldVendor;Plan: Plasma Caster Calibrated Capacitor
5836740;W05_recipe_mod_PlasmaCaster_Receiver_Pulse_GoldVendor;Plan: Plasma Caster Pulse Capacitor
5907808;W05_recipe_mod_PlasmaCaster_Receiver_HipAccuracy_GoldVendor;Plan: Plasma Caster True Capacitor
5895256;W05_recipe_mod_PlasmaCaster_Barrel_Long_HipAccuracy_GoldVendor;Plan: Plasma Caster True Long Barrel
5879653;recipe_mod_Crossbow_receiver_Plasma;Plan: Plasma Crossbow Frame
6212483;Recipe_Weapon_Melee_PlasmaSword;Plan: Plasma Cutter
6212484;Recipe_mod_Melee_PlasmaSword_Cryo_GoldVendor;Plan: Plasma Cutter Cryo Blade
6212485;Recipe_mod_Melee_PlasmaSword_Fire_GoldVendor;Plan: Plasma Cutter Flaming Blade
6212486;Recipe_mod_Melee_PlasmaSword_Shock_GoldVendor;Plan: Plasma Cutter Shock Blade
5145842;Recipe_Tinkers_GrenadePlasma;Plan: Plasma Grenade
4419594;Recipe_Weapon_Ranged_PlasmaGun;Plan: Plasma Gun
5418690;recipe_mod_PlasmaGun_Barrel_Spin_Recoil-HipAccuracy;Plan: Plasma Gun Aligned Automatic Barrel
5417100;recipe_mod_PlasmaGun_Receiver_Burning-CritDMG;Plan: Plasma Gun Calibrated Beta Wave Tuner
5442046;recipe_mod_PlasmaGun_SCOPE_Longscope_NV_Base;Plan: Plasma Gun Long NV Scope
5442047;recipe_mod_PlasmaGun_SCOPE_MediumScope_NV_Base;Plan: Plasma Gun Medium NV Scope
5417101;recipe_mod_PlasmaGun_Receiver_Burning-HipAccuracy;Plan: Plasma Gun Refined Beta Wave Tuner
5441940;recipe_mod_PlasmaGun_SCOPE_shortscope_NV_Base;Plan: Plasma Gun Short NV Scope
5418687;recipe_mod_PlasmaGun_Barrel_Flamer_Recoil;Plan: Plasma Gun Stabilized Flamer Barrel
5418689;recipe_mod_PlasmaGun_Barrel_Shotgun_Recoil;Plan: Plasma Gun Stabilized Splitter
5418909;recipe_mod_PlasmaGun_Barrel_Flamer_HipAccuracy;Plan: Plasma Gun True Flamer Barrel
5418688;recipe_mod_PlasmaGun_Barrel_Shotgun_HipAccuracy;Plan: Plasma Gun True Splitter
5145841;Recipe_Tinkers_MinePlasma;Plan: Plasma Mine
6343482;Recipe_Workshop_FloorDecor_PlasticFruitBowl;Plan: Plastic Fruit Bowl
6343481;Recipe_Workshop_WallDecor_PlasticFruitWreath;Plan: Plastic Fruit Wreath
7527211;DEL_Recipe_Workshop_Lights_PlastiformCandle;Plan: Plastiform Candle
7529325;Recipe_Workshop_Lights_PlastiformCandle_Copy01;Plan: Plastiform Candle
7527210;DEL_Recipe_Workshop_FloorDecor_PlastiformGingerBread;Plan: Plastiform Gingerbread
7529327;Recipe_Workshop_Lights_PlastiformGingerBread;Plan: Plastiform Gingerbread
7527209;DEL_Recipe_Workshop_FloorDecor_PlastiformNutcracker;Plan: Plastiform Nutcracker
7529328;Recipe_Workshop_Lights_PlastiformNutcracker;Plan: Plastiform Nutcracker
7527212;DEL_Recipe_Workshop_FloorDecor_PlastiformSanta;Plan: Plastiform Santa
7529330;Recipe_Workshop_Lights_PlastiformSanta;Plan: Plastiform Santa
7527214;DEL_Recipe_Workshop_FloorDecor_PlastiformSantaSleigh;Plan: Plastiform Santa Sleigh
7529332;Recipe_Workshop_Lights_PlastiformSantaSleigh;Plan: Plastiform Santa Sleigh
7795747;Recipe_Workshop_Lights_PlastiformSnowman;Plan: Plastiform Snowman
7795743;Recipe_Workshop_Lights_PlastiformVaultBoyElf;Plan: Plastiform Vaultboy Elf
7813679;MN2_Workshop_Recipe_PlushieBat_Backpack;Plan: Plushie Bat Backpack
143001;recipe_mod_armor_Combat_Lining_Torso_ImprovedCarryCapacity;Plan: Pocketed Combat Armor Chest
157833;recipe_mod_armor_Combat_Lining_Limb_ImprovedCarryCapacity;Plan: Pocketed Combat Armor Limbs
217958;recipe_mod_armor_Leather_Lining_Torso_ImprovedCarryCapacity;Plan: Pocketed Leather Armor Chest
218219;recipe_mod_armor_Leather_Lining_Limb_ImprovedCarryCapacity;Plan: Pocketed Leather Armor Limbs
178549;recipe_mod_armor_Metal_Lining_Torso_ImprovedCarryCapacity;Plan: Pocketed Metal Armor Chest
190678;recipe_mod_armor_Metal_Lining_Limb_ImprovedCarryCapacity;Plan: Pocketed Metal Armor Limbs
195690;recipe_mod_armor_RaiderMod_Lining_Torso_ImprovedCarryCapacity;Plan: Pocketed Raider Armor Chest
197972;recipe_mod_armor_RaiderMod_Lining_Limb_ImprovedCarryCapacity;Plan: Pocketed Raider Armor Limbs
158144;recipe_mod_armor_Robot_Lining_Torso_ImprovedCarryCapacity;Plan: Pocketed Robot Armor Chest
158143;recipe_mod_armor_Robot_Lining_Limb_ImprovedCarryCapacity;Plan: Pocketed Robot Armor Limbs
157926;recipe_mod_armor_Trapper_Lining_Torso_ImprovedCarryCapacity;Plan: Pocketed Trapper Armor Chest
158019;recipe_mod_armor_Trapper_Lining_Limb_ImprovedCarryCapacity;Plan: Pocketed Trapper Armor Limbs
5879656;recipe_mod_Crossbow_receiver_Poison;Plan: Poisoned Crossbow Frame
6491241;Recipe_mod_melee_ElectroEnforcer_Poisoned;Plan: Poisoned Electro Enforcer
4582491;recipe_mod_melee_SheepsquatchClub_Poison;Plan: Poisoned Sheepsquatch Club
4582485;recipe_mod_melee_SheepsquatchStaff_Poison;Plan: Poisoned Sheepsquatch Staff
6794958;E09D_Recipe_Workshop_PokerSet;Plan: Poker Set
4419572;Recipe_Weapon_Melee_PoleHook;Plan: Pole Hook
6217191;Recipe_Workshop_Bed_Poodle_SleepingBag;Plan: Poodle Sleeping Bag
4419588;Recipe_Weapon_Melee_PoolCue;Plan: Pool Cue
3963893;Recipe_Workshop_Tables_PoolTable01;Plan: Pool Table
6719893;SCORE_Recipe_workshop_CAMP_Utility_PopcornMachine_GoldVendor;Plan: Popcorn Machine
5147045;Recipe_Workshop_MiscStructures_PortaPotty;Plan: Portable Toilet
4281699;Recipe_Workshop_WallDecor_Posters_Bucketlist_Postcards;Plan: Postcard Collage Poster
5145901;Recipe_Workshop_FloorDecor_Misc_PottedPlants;Plan: Potted Plants
5130367;Recipe_Workshop_Crafting_CraftingPowerArmor;Plan: Power Armor Stations
5194466;Recipe_Weapon_Melee_Powerfist;Plan: Power Fist
5145863;Recipe_Workshop_Walls_PoweredGates;Plan: Powered Gates
2835118;recipe_mod_melee_Powerfist_Heated;Plan: Powerfist Heating Coil
5731014;Recipe_Workshop_FloorDecor_PumpkinCarved09;Plan: Practice Jack O'Lantern
6942968;Storm_Recipe_Workshop_Walls_PrefabHome_Set;Plan: Prefabricated Home Building Set
4572306;CUT_Recipe_Weapon_Melee_P01E_HeartBouquet;Plan: Pretty Floral Bouquet
4655662;recipe_mod_44_receiver_AntiScorchBeast;Plan: Prime .44 Receiver
4655660;recipe_mod_10mm_receiver_SemiAuto_AntiScorchBeast;Plan: Prime 10mm Receiver
4655661;recipe_mod_10mmsmg_receiver_AntiScorchBeast;Plan: Prime 10mm Submachine Gun Receiver
4655663;recipe_mod_50CalMachineGun_Receiver_AntiScorchBeast;Plan: Prime 50 Cal Machine Gun Receiver
4655665;recipe_mod_assaultrifle_receiver_SemiAuto_AntiScorchBeast;Plan: Prime Assault Rifle Receiver
4655659;recipe_mod_10mm_receiver_Auto_AntiScorchBeast;Plan: Prime Automatic 10mm Receiver
4655664;recipe_mod_assaultrifle_receiver_Auto_AntiScorchBeast;Plan: Prime Automatic Assault Rifle Receiver
4655666;recipe_mod_CombatRifle_Receiver_Auto_AntiScorchBeast;Plan: Prime Automatic Combat  Rifle Receiver
4655678;recipe_mod_HandMadeGun_receiver_Auto_AntiScorchBeast;Plan: Prime Automatic Handmade Rifle Receiver
4655686;recipe_mod_PipeGun_receiver_Auto_AntiScorchBeast;Plan: Prime Automatic Pipe Gun Receiver
4655691;recipe_mod_RadiumRifle_receiver_Auto_AntiScorchBeast;Plan: Prime Automatic Radium Rifle Receiver
4655667;recipe_mod_CombatRifle_Receiver_SemiAuto_AntiScorchBeast;Plan: Prime Combat  Rifle Receiver
4655668;recipe_mod_CombatShotgun_Receiver_AntiScorchBeast;Plan: Prime Combat Shotgun Receiver
4655669;recipe_mod_Crossbow_receiver_AntiScorchBeast;Plan: Prime Crossbow Receiver
4655671;recipe_mod_DoubleBarrelShotgun_receiver_AntiScorchBeast;Plan: Prime Double-Barrel Shotgun Receiver
4655672;recipe_mod_Enclave_PlasmaGun_receiver_AntiScorchBeast;Plan: Prime Enclave Plasma Gun Receiver
4655673;recipe_mod_GatlingGun_receiver_AntiScorchBeast;Plan: Prime Gatling Gun Receiver
4655674;recipe_mod_GatlingLaser_receiver_AntiScorchBeast;Plan: Prime Gatling Laser Receiver
4655675;recipe_mod_GatlingPlasma_Receiver_AntiScorchBeast;Plan: Prime Gatling Plasma Receiver
5911994;W05_recipe_mod_GaussMiniGun_Tesla_AntiScorchBeast_GoldVendor;Plan: Prime Gauss Minigun Capacitor
5907520;W05_recipe_mod_GaussPistol_receiver_AntiScorchBeast_GoldVendor;Plan: Prime Gauss Pistol Receiver
4655676;recipe_mod_GaussRifle_Magazine_AntiScorchBeast;Plan: Prime Gauss Rifle Capacitors
5854735;W05_recipe_mod_GaussShotgun_receiver_AntiScorchBeast_GoldVendor;Plan: Prime Gauss Shotgun Receiver
4655677;recipe_mod_HandMadeGun_receiver_AntiScorchBeast;Plan: Prime Handmade Rifle Receiver
4655679;recipe_mod_HuntingRifle_receiver_AntiScorchBeast;Plan: Prime Hunting Rifle Receiver
4655680;recipe_mod_LaserGun_receiver_AntiScorchBeast;Plan: Prime Laser Gun Receiver
4655681;recipe_mod_LeverGun_Receiver_AntiScorchBeast;Plan: Prime Lever Gun Receiver
4655682;recipe_mod_MG42_receiver_AntiScorchBeast;Plan: Prime Light Machine Gun Receiver
4655683;recipe_mod_Minigun_Barrel_AntiScorchBeast;Plan: Prime Minigun Barrel
4655684;recipe_mod_PipeBoltAction_Receiver_AntiScorchBeast;Plan: Prime Pipe Bolt-Action Receiver
4655685;recipe_mod_PipeGun_receiver_AntiScorchBeast;Plan: Prime Pipe Gun Receiver
4655687;recipe_mod_PipeRevolver_Receiver_AntiScorchBeast;Plan: Prime Pipe Revolver Receiver
5907807;W05_recipe_mod_PlasmaCaster_Receiver_AntiScorchBeast_GoldVendor;Plan: Prime Plasma Caster Capacitor
4655688;recipe_mod_PlasmaGun_receiver_AntiScorchBeast;Plan: Prime Plasma Gun Capacitor
4655689;recipe_mod_PumpActionShotgun_receiver_AntiScorchBeast;Plan: Prime Pump Action Shotgun Receiver
4655690;recipe_mod_RadiumRifle_receiver_AntiScorchBeast;Plan: Prime Radium Rifle Receiver
4655692;recipe_mod_RailwayRifle_receiver_AntiScorchBeast;Plan: Prime Railway Rifle Receiver
4655693;recipe_mod_SingleActionRevolver_Receiver_AntiScorchBeast;Plan: Prime Single Action Revolver Receiver
4655694;recipe_mod_SubMachineGun_receiver_AntiScorchBeast;Plan: Prime Submachine Gun Receiver
4655695;recipe_mod_Ultracite_GatlingLaser_receiver_AntiScorchBeast;Plan: Prime Ultracite Gatling Laser Receiver
4655696;recipe_mod_UltraciteLaserGun_receiver_AntiScorchBeast;Plan: Prime Ultracite Laser Gun Receiver
4655670;recipe_mod_DLC04_Revolver_receiver_AntiScorchBeast;Plan: Prime Western Revolver Receiver
7504260;Recipe_Backpack_Standard_Material_Princess;Plan: Princess Backpack
6195560;Recipe_Workshop_Bed_PrincessCastlePink_SleepingBag;Plan: Princess Castle Pink Sleeping Bag
7796622;zzz_E07A_Recipe_Workshop_PrismWoodBeadCurtain;Plan: Prism Wood Bead Curtain
4133394;Recipe_Mod_Camera_SnapMatic_Lens_105mm;Plan: ProSnap Deluxe 105mm Lens
4133395;Recipe_Mod_Camera_SnapMatic_Lens_200mm;Plan: ProSnap Deluxe 200mm Lens
4133396;P01C_Tadpole_Recipe_Mod_Camera_SnapMatic_Lens_NightVision;Plan: ProSnap Deluxe Night-Vision Lens
4133397;Recipe_Mod_Camera_SnapMatic_Lens_Targeting;Plan: ProSnap Deluxe Targeting Lens
4023622;recipe_mod_armor_UnderArmor_BOS_Mk4;Plan: Protective Lining BoS Underarmor
4023624;recipe_mod_armor_UnderArmor_Casual_Mk4;Plan: Protective Lining Casual Underarmor
7294380;Recipe_XPD_AC_mod_armor_UnderArmor_Muni_Mk4;Plan: Protective Lining Civil Engineer Underarmor
4023626;recipe_mod_armor_UnderArmor_Marine_Mk4;Plan: Protective Lining Marine Underarmor
4030365;recipe_mod_armor_UnderArmor_Enclave_Mk4;Plan: Protective Lining Operative Underarmor
4023628;recipe_mod_armor_UnderArmor_Raider_Mk4;Plan: Protective Lining Raider Underarmor
6053406;recipe_mod_armor_UnderArmor_SecretService_Mk4;Plan: Protective Lining Secret Service Underarmor
6098699;POST_Recipe_Workshop_MiscStructures_PulowskiShelter;Plan: Pulowski Preservation Shelter
5145844;Recipe_Tinkers_GrenadePulse;Plan: Pulse Grenade
5145843;Recipe_Tinkers_MinePulse;Plan: Pulse Mine
5195625;Recipe_Weapon_Ranged_PumpActionShotgun;Plan: Pump-Action Shotgun
5731017;Recipe_Workshop_FloorDecor_PumpkinRack02;Plan: Pumpkin Rack
7858006;MN2_Workshop_Recipe_PumpkinThrone;Plan: Pumpkin Throne
2835129;recipe_DLC03_mod_melee_polehook_Multihook;Plan: Puncturing Pole Hook
7206263;Recipe_Workshop_FloorDecor_Plushie_Punty;Plan: Punty Pig Plushie
7503871;Recipe_XPD_AC_Workshop_QuentinosSign;Plan: Quentino's Sign
7504257;Recipe_Headwear_SkullRider_Rad;Plan: Rad Skull Rider Helmet
7707734;ZZZ_Storm_Clothes_Recipe_RadTurkeyOutfit;Plan: Rad Turkey Outfit
4410822;Recipe_Workshop_Trap_Radiation;Plan: Radiation Emitter
6705807;SCORE_Recipe_workshop_CAMP_Utility_Glovebox_GoldVendor;Plan: Radiation Glove Box
5819532;Recipe_Workshop_FloorDecor_E05_RadioactiveBarrel;Plan: Radioactive Barrel
5195651;Recipe_Weapon_Ranged_RadiumRifle;Plan: Radium Rifle
5417102;recipe_mod_RadiumRifle_SCOPE_Longscope_NV_Base;Plan: Radium Rifle Long NV Scope
5417103;recipe_mod_RadiumRifle_SCOPE_MediumScope_NV_Base;Plan: Radium Rifle Medium NV Scope
5417024;recipe_mod_RadiumRifle_SCOPE_shortscope_NV_Base;Plan: Radium Rifle Short NV Scope
7682550;Storm_Recipe_Workshop_FloorDecor_Radpheasant_Plushie;Plan: Radpheasant Plushie
7071957;SCORE_Recipe_workshop_CAMP_Utility_Ragstag_FieldDressingStation_GoldVendor;Plan: Radstag Field Dressing Station
5973312;recipe_mod_melee_Knife_Dagger_Radstag;Plan: Radstag Hunting Knife
5249235;recipe_mod_PowerArmor_Raider_Torso_Misc_Cleanser;Plan: Raider Blood Cleanser
5249230;recipe_mod_PowerArmor_Raider_Leg_Misc_Carry;Plan: Raider Calibrated Shocks
5249231;recipe_mod_PowerArmor_Raider_Leg_Misc_ExplVent;Plan: Raider Cooling Vent
5249234;recipe_mod_PowerArmor_Raider_Torso_Misc_BatRegen;Plan: Raider Core Assembly
5249237;recipe_mod_PowerArmor_Raider_Torso_Misc_Emergency;Plan: Raider Emergency Protocols
5249220;POST_recipe_mod_PowerArmor_Raider_Helmet_Headlamp;Plan: Raider Headlamp
5249221;POST_recipe_mod_PowerArmor_Raider_Helmet_Headlamp_Blue;Plan: Raider Headlamp Blue
5249222;POST_recipe_mod_PowerArmor_Raider_Helmet_Headlamp_Bright;Plan: Raider Headlamp Bright
5249223;POST_recipe_mod_PowerArmor_Raider_Helmet_Headlamp_Purple;Plan: Raider Headlamp Purple
5249224;POST_recipe_mod_PowerArmor_Raider_Helmet_Headlamp_RedTactical;Plan: Raider Headlamp Red Tactical
5249225;POST_recipe_mod_PowerArmor_Raider_Helmet_Headlamp_VaultBoy;Plan: Raider Headlamp Vault Boy
5249219;recipe_mod_PowerArmor_Raider_Arm_Misc_Unarmed;Plan: Raider Hydraulic Bracers
5249227;recipe_mod_PowerArmor_Raider_Helmet_Misc_Int;Plan: Raider Internal Database
5615361;recipe_mod_PowerArmor_Raider_Torso_Misc_JetPack;Plan: Raider Jet Pack
5249238;recipe_mod_PowerArmor_Raider_Torso_Misc_Kinetic;Plan: Raider Kinetic Dynamo
5249229;recipe_mod_PowerArmor_Raider_Leg_Misc_APRegen;Plan: Raider Kinetic Servos
4419608;recipe_Armor_Raider_Underarmor_RaiderLeathers;Plan: Raider Leathers
5249239;recipe_mod_PowerArmor_Raider_Torso_Misc_MedicPump;Plan: Raider Medic Pump
5249241;recipe_mod_PowerArmor_Raider_Torso_Misc_Str;Plan: Raider Motion-Assist Servos
5249218;recipe_mod_PowerArmor_Raider_Arm_Misc_Optimized;Plan: Raider Optimized Bracers
5249232;recipe_mod_PowerArmor_Raider_Leg_Misc_OptimizedServos;Plan: Raider Optimized Servos
5249233;recipe_mod_PowerArmor_Raider_Leg_Misc_SprintBoost;Plan: Raider Overdrive Servos
5249168;recipe_Armor_PowerArmor_Raider_Torso;Plan: Raider Power Chest Piece
5249165;recipe_Armor_PowerArmor_Raider_Helmet;Plan: Raider Power Helm
5249163;recipe_Armor_PowerArmor_Raider_ArmLeft;Plan: Raider Power Left Arm
5249166;recipe_Armor_PowerArmor_Raider_LegLeft;Plan: Raider Power Left Leg
5249164;recipe_Armor_PowerArmor_Raider_ArmRight;Plan: Raider Power Right Arm
5249167;recipe_Armor_PowerArmor_Raider_LegRight;Plan: Raider Power Right Leg
5249240;recipe_mod_PowerArmor_Raider_Torso_Misc_Reactive;Plan: Raider Reactive Plates
5249217;recipe_mod_PowerArmor_Raider_Arm_Misc_Bleed;Plan: Raider Rusty Knuckles
5249228;recipe_mod_PowerArmor_Raider_Helmet_Misc_Sensor;Plan: Raider Sensor Array
5249226;recipe_mod_PowerArmor_Raider_Helmet_Misc_DetectLife;Plan: Raider Targeting HUD
5249242;recipe_mod_PowerArmor_Raider_Torso_Misc_Tesla;Plan: Raider Tesla Coils
5249236;recipe_mod_PowerArmor_Raider_Torso_Misc_DMGShield;Plan: Raider Welded Rebar
4419603;Recipe_Weapon_Ranged_RailwayRifle;Plan: Railway Rifle
5417025;recipe_mod_RailwayRifle_Receiver_Automatic1;Plan: Railway Rifle Automatic Piston Receiver
5417026;recipe_mod_RailwayRifle_Scope_ScopeLong_NV;Plan: Railway Rifle Long NV Scope
5417027;recipe_mod_RailwayRifle_Scope_ScopeMedium_NV;Plan: Railway Rifle Medium NV Scope
5416600;recipe_mod_RailwayRifle_Scope_ScopeShort_NV;Plan: Railway Rifle Short NV Scope
6890105;zzz_Moon_Ambush_Recipe_Weapon_Ranged_Paint_EldersMark;Plan: Rat-tat-tat
6430740;Recipe_Workshop_RawCement_Barricade_Spikes;Plan: Raw Cement Barricade
4629421;zzz_Recipe_Backpack_Material_Red;Plan: Red Backpack Material
6428353;SCORE_Recipe_workshop_CAMP_Utility_Collectron_RedRocket_GoldVendor;Plan: Red Rocket Collectron
6501260;Recipe_Workshop_Lights_RedRocketGasPumpWallLight;Plan: Red Rocket Gas Pump Wall Light
6501261;Recipe_Workshop_Lights_RedRocketGasStationLamp;Plan: Red Rocket Gas Station Lamp
6197498;Recipe_Workshop_Ceiling_Light_Truck;Plan: Red Truck Ceiling Light
5194465;Recipe_Weapon_Melee_GrognaksAxe;Plan: Replica Grognak's Axe
4030360;recipe_mod_armor_UnderArmor_BOS_Mk3;Plan: Resistant Lining BoS Underarmor
4030362;recipe_mod_armor_UnderArmor_Casual_Mk3;Plan: Resistant Lining Casual Underarmor
7294379;Recipe_XPD_AC_mod_armor_UnderArmor_Muni_Mk3;Plan: Resistant Lining Civil Engineer Underarmor
4030369;recipe_mod_armor_UnderArmor_Marine_Mk3;Plan: Resistant Lining Marine Underarmor
4030364;recipe_mod_armor_UnderArmor_Enclave_Mk3;Plan: Resistant Lining Operative Underarmor
4030371;recipe_mod_armor_UnderArmor_Raider_Mk3;Plan: Resistant Lining Raider Underarmor
6053408;recipe_mod_armor_UnderArmor_SecretService_Mk3;Plan: Resistant Lining Secret Service Underarmor
4023528;Recipe_Workshop_Benches_Wood_Whitesprings;Plan: Resort Bench
3970272;Recipe_Workshop_Chairs_Chairs_Metal_Whitespring;Plan: Resort Chairs
3970284;Recipe_Workshop_Chairs_Chairs_Padded_Whitespring;Plan: Resort Cloth Chairs
4023563;Recipe_Workshop_Couches_Whitespring;Plan: Resort Couches
5145892;Recipe_Workshop_Lights_Whitespring_Lamps;Plan: Resort Lamps
5145867;Recipe_Workshop_WallDecor_Whitespring_Mirror;Plan: Resort Mirror
3970289;Recipe_Workshop_WallDecor_WallPaintings_Whitespring;Plan: Resort Paintings
5145886;Recipe_Workshop_FloorDecor_Whitespring_Planters;Plan: Resort Planters
4023556;Recipe_Workshop_WallDecor_SignsMetal_Whitespring;Plan: Resort Sign
5145884;Recipe_Workshop_Tables_Whitespring_Tables;Plan: Resort Tables
5145888;Recipe_Workshop_Containers_Whitespring_Trashcan;Plan: Resort Trashcan
5145894;Recipe_Workshop_FloorDecor_Whitespring_Vases;Plan: Resort Vases
6585492;Recipe_XPD_Clothes_RuckersOutfit;Plan: Responders' Padded Jacket
5158721;Recipe_Weapon_Melee_RevolutionarySword;Plan: Revolutionary War Sword
5195653;Recipe_Weapon_Ranged_Revolver;Plan: Revolver
7732184;Meat_Recipe_Plushie_Rib;Plan: Rib Plushie
6515135;Recipe_Workshop_FloorDecor_RingOfFirePit_Survivors2020_NW;Plan: Ring of Fire Pit
5194467;Recipe_Weapon_Melee_Ripper;Plan: Ripper
2835029;recipe_mod_melee_Ripper_BladesLarge;Plan: Ripper Extended Blade
4419609;recipe_Armor_Raider_Underarmor_RoadLeathers;Plan: Road Leathers
7672214;zzzStorm_Recipe_Workshop_FloorDecor_RoastTurkey01;Plan: Roast Turkey
6514258;Recipe_Workshop_Displays_BeerSteins_Robot;Plan: Robot Beer Steins Display Case
4419580;Recipe_Weapon_Melee_RollingPin;Plan: Rolling Pin
7728172;Meat_Recipe_Plushie_RottedGroundMeat;Plan: Rotted Ground Meat Plushie
7732063;Meat_Recipe_Plushie_RottedRib;Plan: Rotted Rib Plushie
7732185;Meat_Recipe_Plushie_RottedSteak;Plan: Rotted Steak Plushie
5145913;Recipe_Workshop_FloorDecor_Rugs_Rug01;Plan: Rug
5145915;Recipe_Workshop_FloorDecor_Rugs_Rugs02;Plan: Rug Set 2
6292054;Recipe_Workshop_WallDecor_RustEagleBanner;Plan: Rust Eagle Banner
7246371;NPE_Recipe_mod_Loadouts_Material_Paint_Rusted;Plan: Rusted Weapon Loadout Paints
3963894;Recipe_Workshop_Tables_Primitive_LivingRoom;Plan: Rustic Tables
7691951;E07A_Recipe_Furniture_SacredMothmanTome;Plan: Sacred Mothman Tome
5951391;Recipe_Backpack_Standard_Material_Safari_Crocolossus;Plan: Safari Crocolossus Backpack
5951392;Recipe_Backpack_Standard_Material_Safari_Gorilla;Plan: Safari Gorilla Backpack
4023585;Recipe_Workshop_Container_Prewar_Safe;Plan: Safe
4023560;Recipe_Workshop_WallDecor_Posters_VaultSafety;Plan: Safety Posters
7734737;Recipe_XPD_AC_SQ03_Clothes_SaltwaterSam_Outfit;Plan: Saltwater Taffy Outfit
5581017;recipe_mod_melee_MeatTenderizer_Salted;Plan: Salty Tenderizer Mod
6580781;SCORE_Recipe_workshop_CAMP_Ally_Sam_GoldVendor;Plan: Sam Nguyen
5884658;Recipe_Workshop_WallDecor_SantaCrash;Plan: Santa Crash
5311352;BoSR02_Recipe_ScanningModule;Plan: Scanning Module
7789182;MN2_Workshop_Recipe_ScarecrowOutfit;Plan: Scarecrow Outfit
5145925;Recipe_Workshop_FloorDecor_Statues_Scarecrows;Plan: Scarecrows
6098701;Recipe_Workshop_Power_Generator_SolarPanels;Plan: Scavenged Solar Panel
5152717;Recipe_Workshop_Resources_ScavengingStation;Plan: Scavenging Station
6279309;Recipe_Workshop_WallDecor_ScienceChalkboards;Plan: Science Chalkboards
7529331;Recipe_Workshop_FloorDecor_Fasnacht_BeerStein_ScorchbeastQueen;Plan: Scorchbeast Queen Beer Stein
